"ano","semana","Unidade da Federação","total","SARS-CoV-2"
2020,"10","Maranhão",4,0
2020,"11","Maranhão",3,0
2020,"12","Maranhão",6,0
2020,"13","Maranhão",0,0
2020,"14","Maranhão",3,1
2020,"15","Maranhão",5,2
2020,"16","Maranhão",16,10
2020,"17","Maranhão",13,10
2020,"18","Maranhão",18,8
2009,"1","Piauí",0,0
2009,"2","Piauí",0,0
2009,"3","Piauí",0,0
2009,"4","Piauí",0,0
2009,"5","Piauí",0,0
2009,"6","Piauí",0,0
2009,"7","Piauí",0,0
2009,"8","Piauí",0,0
2009,"9","Piauí",0,0
2009,"10","Piauí",0,0
2009,"11","Piauí",0,0
2009,"12","Piauí",0,0
2009,"13","Piauí",0,0
2009,"14","Piauí",0,0
2009,"15","Piauí",0,0
2009,"16","Piauí",0,0
2009,"17","Piauí",0,0
2009,"18","Piauí",0,0
2009,"19","Piauí",0,0
2009,"20","Piauí",0,0
2009,"21","Piauí",0,0
2009,"22","Piauí",0,0
2009,"23","Piauí",0,0
2009,"24","Piauí",0,0
2009,"25","Piauí",0,0
2009,"26","Piauí",0,0
2009,"27","Piauí",0,0
2009,"28","Piauí",0,0
2009,"29","Piauí",0,0
2009,"30","Piauí",0,0
2009,"31","Piauí",0,0
2009,"32","Piauí",0,0
2009,"33","Piauí",0,0
2009,"34","Piauí",0,0
2009,"35","Piauí",0,0
2009,"36","Piauí",1,0
2009,"37","Piauí",0,0
2009,"38","Piauí",0,0
2009,"39","Piauí",0,0
2009,"40","Piauí",0,0
2009,"41","Piauí",0,0
2009,"42","Piauí",0,0
2009,"43","Piauí",0,0
2009,"44","Piauí",0,0
2009,"45","Piauí",0,0
2009,"46","Piauí",0,0
2009,"47","Piauí",0,0
2009,"48","Piauí",0,0
2009,"49","Piauí",0,0
2009,"50","Piauí",0,0
2009,"51","Piauí",0,0
2009,"52","Piauí",0,0
2010,"1","Piauí",0,0
2010,"2","Piauí",0,0
2010,"3","Piauí",0,0
2010,"4","Piauí",0,0
2010,"5","Piauí",0,0
2010,"6","Piauí",0,0
2010,"7","Piauí",0,0
2010,"8","Piauí",0,0
2010,"9","Piauí",0,0
2010,"10","Piauí",1,0
2010,"11","Piauí",0,0
2010,"12","Piauí",0,0
2010,"13","Piauí",0,0
2010,"14","Piauí",0,0
2010,"15","Piauí",0,0
2010,"16","Piauí",0,0
2010,"17","Piauí",1,0
2010,"18","Piauí",0,0
2010,"19","Piauí",0,0
2010,"20","Piauí",0,0
2010,"21","Piauí",0,0
2010,"22","Piauí",0,0
2010,"23","Piauí",0,0
2010,"24","Piauí",0,0
2010,"25","Piauí",0,0
2010,"26","Piauí",0,0
2010,"27","Piauí",0,0
2010,"28","Piauí",0,0
2010,"29","Piauí",0,0
2010,"30","Piauí",0,0
2010,"31","Piauí",0,0
2010,"32","Piauí",0,0
2010,"33","Piauí",0,0
2010,"34","Piauí",0,0
2010,"35","Piauí",0,0
2010,"36","Piauí",0,0
2010,"37","Piauí",0,0
2010,"38","Piauí",0,0
2010,"39","Piauí",0,0
2010,"40","Piauí",0,0
2010,"41","Piauí",0,0
2010,"42","Piauí",0,0
2010,"43","Piauí",0,0
2010,"44","Piauí",0,0
2010,"45","Piauí",0,0
2010,"46","Piauí",0,0
2010,"47","Piauí",0,0
2010,"48","Piauí",0,0
2010,"49","Piauí",0,0
2010,"50","Piauí",0,0
2010,"51","Piauí",0,0
2010,"52","Piauí",0,0
2011,"1","Piauí",0,0
2011,"2","Piauí",0,0
2011,"3","Piauí",0,0
2011,"4","Piauí",0,0
2011,"5","Piauí",0,0
2011,"6","Piauí",0,0
2011,"7","Piauí",0,0
2011,"8","Piauí",0,0
2011,"9","Piauí",0,0
2011,"10","Piauí",0,0
2011,"11","Piauí",0,0
2011,"12","Piauí",0,0
2011,"13","Piauí",0,0
2011,"14","Piauí",0,0
2011,"15","Piauí",0,0
2011,"16","Piauí",0,0
2011,"17","Piauí",0,0
2011,"18","Piauí",0,0
2011,"19","Piauí",0,0
2011,"20","Piauí",0,0
2011,"21","Piauí",0,0
2011,"22","Piauí",0,0
2011,"23","Piauí",0,0
2011,"24","Piauí",0,0
2011,"25","Piauí",0,0
2011,"26","Piauí",0,0
2011,"27","Piauí",0,0
2011,"28","Piauí",0,0
2011,"29","Piauí",0,0
2011,"30","Piauí",0,0
2011,"31","Piauí",0,0
2011,"32","Piauí",0,0
2011,"33","Piauí",0,0
2011,"34","Piauí",0,0
2011,"35","Piauí",0,0
2011,"36","Piauí",0,0
2011,"37","Piauí",0,0
2011,"38","Piauí",0,0
2011,"39","Piauí",0,0
2011,"40","Piauí",0,0
2011,"41","Piauí",0,0
2011,"42","Piauí",0,0
2011,"43","Piauí",0,0
2011,"44","Piauí",0,0
2011,"45","Piauí",0,0
2011,"46","Piauí",0,0
2011,"47","Piauí",0,0
2011,"48","Piauí",0,0
2011,"49","Piauí",0,0
2011,"50","Piauí",0,0
2011,"51","Piauí",0,0
2011,"52","Piauí",0,0
2012,"1","Piauí",0,0
2012,"2","Piauí",0,0
2012,"3","Piauí",0,0
2012,"4","Piauí",0,0
2012,"5","Piauí",0,0
2012,"6","Piauí",0,0
2012,"7","Piauí",0,0
2012,"8","Piauí",0,0
2012,"9","Piauí",0,0
2012,"10","Piauí",0,0
2012,"11","Piauí",0,0
2012,"12","Piauí",0,0
2012,"13","Piauí",0,0
2012,"14","Piauí",0,0
2012,"15","Piauí",0,0
2012,"16","Piauí",0,0
2012,"17","Piauí",0,0
2012,"18","Piauí",0,0
2012,"19","Piauí",0,0
2012,"20","Piauí",0,0
2012,"21","Piauí",0,0
2012,"22","Piauí",0,0
2012,"23","Piauí",0,0
2012,"24","Piauí",0,0
2012,"25","Piauí",0,0
2012,"26","Piauí",0,0
2012,"27","Piauí",0,0
2012,"28","Piauí",0,0
2012,"29","Piauí",0,0
2012,"30","Piauí",0,0
2012,"31","Piauí",0,0
2012,"32","Piauí",0,0
2012,"33","Piauí",0,0
2012,"34","Piauí",0,0
2012,"35","Piauí",0,0
2012,"36","Piauí",0,0
2012,"37","Piauí",0,0
2012,"38","Piauí",0,0
2012,"39","Piauí",0,0
2012,"40","Piauí",0,0
2012,"41","Piauí",0,0
2012,"42","Piauí",0,0
2012,"43","Piauí",0,0
2012,"44","Piauí",0,0
2012,"45","Piauí",0,0
2012,"46","Piauí",0,0
2012,"47","Piauí",0,0
2012,"48","Piauí",1,0
2012,"49","Piauí",0,0
2012,"50","Piauí",0,0
2012,"51","Piauí",0,0
2012,"52","Piauí",0,0
2013,"1","Piauí",0,0
2013,"2","Piauí",0,0
2013,"3","Piauí",0,0
2013,"4","Piauí",0,0
2013,"5","Piauí",0,0
2013,"6","Piauí",0,0
2013,"7","Piauí",0,0
2013,"8","Piauí",0,0
2013,"9","Piauí",0,0
2013,"10","Piauí",0,0
2013,"11","Piauí",0,0
2013,"12","Piauí",0,0
2013,"13","Piauí",0,0
2013,"14","Piauí",2,0
2013,"15","Piauí",1,0
2013,"16","Piauí",0,0
2013,"17","Piauí",0,0
2013,"18","Piauí",0,0
2013,"19","Piauí",1,0
2013,"20","Piauí",1,0
2013,"21","Piauí",0,0
2013,"22","Piauí",1,0
2013,"23","Piauí",0,0
2013,"24","Piauí",0,0
2013,"25","Piauí",1,0
2013,"26","Piauí",1,0
2013,"27","Piauí",0,0
2013,"28","Piauí",1,0
2013,"29","Piauí",0,0
2013,"30","Piauí",0,0
2013,"31","Piauí",1,0
2013,"32","Piauí",2,0
2013,"33","Piauí",1,0
2013,"34","Piauí",1,0
2013,"35","Piauí",0,0
2013,"36","Piauí",0,0
2013,"37","Piauí",0,0
2013,"38","Piauí",0,0
2013,"39","Piauí",0,0
2013,"40","Piauí",0,0
2013,"41","Piauí",1,0
2013,"42","Piauí",0,0
2013,"43","Piauí",0,0
2013,"44","Piauí",0,0
2013,"45","Piauí",0,0
2013,"46","Piauí",0,0
2013,"47","Piauí",0,0
2013,"48","Piauí",0,0
2013,"49","Piauí",0,0
2013,"50","Piauí",0,0
2013,"51","Piauí",0,0
2013,"52","Piauí",1,0
2014,"1","Piauí",0,0
2014,"2","Piauí",1,0
2014,"3","Piauí",1,0
2014,"4","Piauí",0,0
2014,"5","Piauí",0,0
2014,"6","Piauí",1,0
2014,"7","Piauí",1,0
2014,"8","Piauí",4,0
2014,"9","Piauí",1,0
2014,"10","Piauí",0,0
2014,"11","Piauí",1,0
2014,"12","Piauí",0,0
2014,"13","Piauí",1,0
2014,"14","Piauí",1,0
2014,"15","Piauí",1,0
2014,"16","Piauí",0,0
2014,"17","Piauí",0,0
2014,"18","Piauí",0,0
2014,"19","Piauí",2,0
2014,"20","Piauí",0,0
2014,"21","Piauí",1,0
2014,"22","Piauí",2,0
2014,"23","Piauí",0,0
2014,"24","Piauí",0,0
2014,"25","Piauí",0,0
2014,"26","Piauí",0,0
2014,"27","Piauí",0,0
2014,"28","Piauí",0,0
2014,"29","Piauí",0,0
2014,"30","Piauí",0,0
2014,"31","Piauí",0,0
2014,"32","Piauí",0,0
2014,"33","Piauí",0,0
2014,"34","Piauí",0,0
2014,"35","Piauí",0,0
2014,"36","Piauí",0,0
2014,"37","Piauí",0,0
2014,"38","Piauí",0,0
2014,"39","Piauí",0,0
2014,"40","Piauí",0,0
2014,"41","Piauí",0,0
2014,"42","Piauí",1,0
2014,"43","Piauí",0,0
2014,"44","Piauí",0,0
2014,"45","Piauí",0,0
2014,"46","Piauí",0,0
2014,"47","Piauí",0,0
2014,"48","Piauí",0,0
2014,"49","Piauí",0,0
2014,"50","Piauí",0,0
2014,"51","Piauí",0,0
2014,"52","Piauí",0,0
NA,NA,NA,NA,NA
2015,"1","Piauí",0,0
2015,"2","Piauí",1,0
2015,"3","Piauí",0,0
2015,"4","Piauí",0,0
2015,"5","Piauí",0,0
2015,"6","Piauí",0,0
2015,"7","Piauí",0,0
2015,"8","Piauí",0,0
2015,"9","Piauí",0,0
2015,"10","Piauí",0,0
2015,"11","Piauí",0,0
2015,"12","Piauí",2,0
2015,"13","Piauí",0,0
2015,"14","Piauí",1,0
2015,"15","Piauí",0,0
2015,"16","Piauí",0,0
2015,"17","Piauí",0,0
2015,"18","Piauí",0,0
2015,"19","Piauí",0,0
2015,"20","Piauí",0,0
2015,"21","Piauí",0,0
2015,"22","Piauí",0,0
2015,"23","Piauí",0,0
2015,"24","Piauí",0,0
2015,"25","Piauí",0,0
2015,"26","Piauí",0,0
2015,"27","Piauí",0,0
2015,"28","Piauí",0,0
2015,"29","Piauí",0,0
2015,"30","Piauí",0,0
2015,"31","Piauí",0,0
2015,"32","Piauí",0,0
2015,"33","Piauí",0,0
2015,"34","Piauí",0,0
2015,"35","Piauí",0,0
2015,"36","Piauí",0,0
2015,"37","Piauí",0,0
2015,"38","Piauí",0,0
2015,"39","Piauí",0,0
2015,"40","Piauí",0,0
2015,"41","Piauí",0,0
2015,"42","Piauí",1,0
2015,"43","Piauí",0,0
2015,"44","Piauí",0,0
2015,"45","Piauí",0,0
2015,"46","Piauí",0,0
2015,"47","Piauí",0,0
2015,"48","Piauí",0,0
2015,"49","Piauí",0,0
2015,"50","Piauí",0,0
2015,"51","Piauí",0,0
2015,"52","Piauí",0,0
2016,"1","Piauí",0,0
2016,"2","Piauí",0,0
2016,"3","Piauí",0,0
2016,"4","Piauí",0,0
2016,"5","Piauí",0,0
2016,"6","Piauí",0,0
2016,"7","Piauí",0,0
2016,"8","Piauí",0,0
2016,"9","Piauí",0,0
2016,"10","Piauí",0,0
2016,"11","Piauí",1,0
2016,"12","Piauí",0,0
2016,"13","Piauí",5,0
2016,"14","Piauí",2,0
2016,"15","Piauí",4,0
2016,"16","Piauí",3,0
2016,"17","Piauí",0,0
2016,"18","Piauí",3,0
2016,"19","Piauí",1,0
2016,"20","Piauí",1,0
2016,"21","Piauí",1,0
2016,"22","Piauí",1,0
2016,"23","Piauí",2,0
2016,"24","Piauí",0,0
2016,"25","Piauí",0,0
2016,"26","Piauí",1,0
2016,"27","Piauí",0,0
2016,"28","Piauí",0,0
2016,"29","Piauí",0,0
2016,"30","Piauí",0,0
2016,"31","Piauí",1,0
2016,"32","Piauí",1,0
2016,"33","Piauí",0,0
2016,"34","Piauí",0,0
2016,"35","Piauí",1,0
2016,"36","Piauí",0,0
2016,"37","Piauí",0,0
2016,"38","Piauí",0,0
2016,"39","Piauí",1,0
2016,"40","Piauí",0,0
2016,"41","Piauí",0,0
2016,"42","Piauí",1,0
2016,"43","Piauí",0,0
2016,"44","Piauí",4,0
2016,"45","Piauí",0,0
2016,"46","Piauí",0,0
2016,"47","Piauí",0,0
2016,"48","Piauí",0,0
2016,"49","Piauí",0,0
2016,"50","Piauí",0,0
2016,"51","Piauí",0,0
2016,"52","Piauí",0,0
2017,"1","Piauí",0,0
2017,"2","Piauí",0,0
2017,"3","Piauí",0,0
2017,"4","Piauí",0,0
2017,"5","Piauí",0,0
2017,"6","Piauí",0,0
2017,"7","Piauí",0,0
2017,"8","Piauí",0,0
2017,"9","Piauí",0,0
2017,"10","Piauí",0,0
2017,"11","Piauí",0,0
2017,"12","Piauí",0,0
2017,"13","Piauí",1,0
2017,"14","Piauí",0,0
2017,"15","Piauí",0,0
2017,"16","Piauí",4,0
2017,"17","Piauí",0,0
2017,"18","Piauí",1,0
2017,"19","Piauí",0,0
2017,"20","Piauí",0,0
2017,"21","Piauí",2,0
2017,"22","Piauí",0,0
2017,"23","Piauí",0,0
2017,"24","Piauí",0,0
2017,"25","Piauí",0,0
2017,"26","Piauí",0,0
2017,"27","Piauí",0,0
2017,"28","Piauí",0,0
2017,"29","Piauí",0,0
2017,"30","Piauí",0,0
2017,"31","Piauí",1,0
2017,"32","Piauí",0,0
2017,"33","Piauí",0,0
2017,"34","Piauí",0,0
2017,"35","Piauí",0,0
2017,"36","Piauí",0,0
2017,"37","Piauí",0,0
2017,"38","Piauí",0,0
2017,"39","Piauí",0,0
2017,"40","Piauí",0,0
2017,"41","Piauí",1,0
2017,"42","Piauí",1,0
2017,"43","Piauí",0,0
2017,"44","Piauí",0,0
2017,"45","Piauí",1,0
2017,"46","Piauí",0,0
2017,"47","Piauí",0,0
2017,"48","Piauí",0,0
2017,"49","Piauí",0,0
2017,"50","Piauí",0,0
2017,"51","Piauí",0,0
2017,"52","Piauí",0,0
2018,"1","Piauí",0,0
2018,"2","Piauí",2,0
2018,"3","Piauí",0,0
2018,"4","Piauí",0,0
2018,"5","Piauí",0,0
2018,"6","Piauí",1,0
2018,"7","Piauí",0,0
2018,"8","Piauí",0,0
2018,"9","Piauí",0,0
2018,"10","Piauí",0,0
2018,"11","Piauí",0,0
2018,"12","Piauí",1,0
2018,"13","Piauí",0,0
2018,"14","Piauí",0,0
2018,"15","Piauí",2,0
2018,"16","Piauí",2,0
2018,"17","Piauí",6,0
2018,"18","Piauí",5,0
2018,"19","Piauí",3,0
2018,"20","Piauí",11,0
2018,"21","Piauí",3,0
2018,"22","Piauí",6,0
2018,"23","Piauí",0,0
2018,"24","Piauí",0,0
2018,"25","Piauí",1,0
2018,"26","Piauí",0,0
2018,"27","Piauí",0,0
2018,"28","Piauí",0,0
2018,"29","Piauí",1,0
2018,"30","Piauí",0,0
2018,"31","Piauí",0,0
2018,"32","Piauí",0,0
2018,"33","Piauí",0,0
2018,"34","Piauí",0,0
2018,"35","Piauí",0,0
2018,"36","Piauí",1,0
2018,"37","Piauí",0,0
2018,"38","Piauí",0,0
2018,"39","Piauí",1,0
2018,"40","Piauí",0,0
2018,"41","Piauí",1,0
2018,"42","Piauí",0,0
2018,"43","Piauí",1,0
2018,"44","Piauí",1,0
2018,"45","Piauí",0,0
2018,"46","Piauí",0,0
2018,"47","Piauí",0,0
2018,"48","Piauí",0,0
2018,"49","Piauí",0,0
2018,"50","Piauí",0,0
2018,"51","Piauí",2,0
2018,"52","Piauí",0,0
2019,"1","Piauí",1,0
2019,"2","Piauí",1,0
2019,"3","Piauí",1,0
2019,"4","Piauí",0,0
2019,"5","Piauí",1,0
2019,"6","Piauí",0,0
2019,"7","Piauí",0,0
2019,"8","Piauí",1,0
2019,"9","Piauí",0,0
2019,"10","Piauí",1,0
2019,"11","Piauí",0,0
2019,"12","Piauí",0,0
2019,"13","Piauí",2,0
2019,"14","Piauí",3,0
2019,"15","Piauí",0,0
2019,"16","Piauí",1,0
2019,"17","Piauí",2,0
2019,"18","Piauí",0,0
2019,"19","Piauí",2,0
2019,"20","Piauí",0,0
2019,"21","Piauí",0,0
2019,"22","Piauí",0,0
2019,"23","Piauí",1,0
2019,"24","Piauí",0,0
2019,"25","Piauí",0,0
2019,"26","Piauí",0,0
2019,"27","Piauí",1,0
2019,"28","Piauí",1,0
2019,"29","Piauí",0,0
2019,"30","Piauí",1,0
2019,"31","Piauí",0,0
2019,"32","Piauí",0,0
2019,"33","Piauí",0,0
2019,"34","Piauí",0,0
2019,"35","Piauí",1,0
2019,"36","Piauí",0,0
2019,"37","Piauí",0,0
2019,"38","Piauí",0,0
2019,"39","Piauí",0,0
2019,"40","Piauí",1,0
2019,"41","Piauí",0,0
2019,"42","Piauí",0,0
2019,"43","Piauí",1,0
2019,"44","Piauí",0,0
2019,"45","Piauí",1,0
2019,"46","Piauí",0,0
2019,"47","Piauí",0,0
2019,"48","Piauí",0,0
2019,"49","Piauí",0,0
2019,"50","Piauí",0,0
2019,"51","Piauí",0,0
2019,"52","Piauí",0,0
2020,"1","Piauí",0,0
2020,"2","Piauí",0,0
2020,"3","Piauí",0,0
2020,"4","Piauí",0,0
2020,"5","Piauí",1,0
2020,"6","Piauí",0,0
2020,"7","Piauí",1,0
2020,"8","Piauí",0,0
2020,"9","Piauí",4,0
2020,"10","Piauí",1,0
2020,"11","Piauí",4,0
2020,"12","Piauí",14,2
2020,"13","Piauí",13,1
2020,"14","Piauí",14,4
2020,"15","Piauí",13,3
2020,"16","Piauí",14,7
2020,"17","Piauí",11,7
2020,"18","Piauí",15,10
2009,"1","Ceará",0,0
2009,"2","Ceará",0,0
2009,"3","Ceará",0,0
2009,"4","Ceará",0,0
2009,"5","Ceará",0,0
2009,"6","Ceará",0,0
2009,"7","Ceará",0,0
2009,"8","Ceará",0,0
2009,"9","Ceará",0,0
2009,"10","Ceará",0,0
2009,"11","Ceará",0,0
2009,"12","Ceará",0,0
2009,"13","Ceará",0,0
2009,"14","Ceará",0,0
2009,"15","Ceará",0,0
2009,"16","Ceará",0,0
2009,"17","Ceará",0,0
2009,"18","Ceará",0,0
2009,"19","Ceará",0,0
2009,"20","Ceará",0,0
2009,"21","Ceará",0,0
2009,"22","Ceará",0,0
2009,"23","Ceará",0,0
2009,"24","Ceará",0,0
2009,"25","Ceará",0,0
2009,"26","Ceará",0,0
2009,"27","Ceará",0,0
2009,"28","Ceará",0,0
2009,"29","Ceará",0,0
2009,"30","Ceará",0,0
2009,"31","Ceará",0,0
2009,"32","Ceará",0,0
2009,"33","Ceará",0,0
2009,"34","Ceará",0,0
2009,"35","Ceará",0,0
2009,"36","Ceará",0,0
2009,"37","Ceará",0,0
2009,"38","Ceará",0,0
2009,"39","Ceará",0,0
2009,"40","Ceará",0,0
2009,"41","Ceará",0,0
2009,"42","Ceará",0,0
2009,"43","Ceará",0,0
2009,"44","Ceará",0,0
2009,"45","Ceará",0,0
2009,"46","Ceará",0,0
2009,"47","Ceará",0,0
2009,"48","Ceará",0,0
2009,"49","Ceará",0,0
2009,"50","Ceará",0,0
2009,"51","Ceará",2,0
2009,"52","Ceará",3,0
2010,"1","Ceará",0,0
2010,"2","Ceará",2,0
2010,"3","Ceará",0,0
2010,"4","Ceará",0,0
2010,"5","Ceará",0,0
2010,"6","Ceará",0,0
2010,"7","Ceará",0,0
2010,"8","Ceará",0,0
2010,"9","Ceará",0,0
2010,"10","Ceará",0,0
2010,"11","Ceará",0,0
2010,"12","Ceará",0,0
2010,"13","Ceará",0,0
2010,"14","Ceará",0,0
2010,"15","Ceará",0,0
2010,"16","Ceará",0,0
2010,"17","Ceará",0,0
2010,"18","Ceará",0,0
2010,"19","Ceará",0,0
2010,"20","Ceará",0,0
2010,"21","Ceará",0,0
2010,"22","Ceará",0,0
2010,"23","Ceará",1,0
2010,"24","Ceará",0,0
2010,"25","Ceará",0,0
2010,"26","Ceará",0,0
2010,"27","Ceará",0,0
2010,"28","Ceará",0,0
2010,"29","Ceará",0,0
2010,"30","Ceará",0,0
2010,"31","Ceará",0,0
2010,"32","Ceará",0,0
2010,"33","Ceará",0,0
2010,"34","Ceará",0,0
2010,"35","Ceará",0,0
2010,"36","Ceará",0,0
2010,"37","Ceará",0,0
2010,"38","Ceará",0,0
2010,"39","Ceará",0,0
2010,"40","Ceará",0,0
2010,"41","Ceará",0,0
2010,"42","Ceará",0,0
2010,"43","Ceará",0,0
2010,"44","Ceará",0,0
2010,"45","Ceará",0,0
2010,"46","Ceará",0,0
2010,"47","Ceará",0,0
2010,"48","Ceará",0,0
2010,"49","Ceará",0,0
2010,"50","Ceará",0,0
2010,"51","Ceará",0,0
2010,"52","Ceará",0,0
2011,"1","Ceará",0,0
2011,"2","Ceará",0,0
2011,"3","Ceará",0,0
2011,"4","Ceará",0,0
2011,"5","Ceará",0,0
2011,"6","Ceará",0,0
2011,"7","Ceará",0,0
2011,"8","Ceará",0,0
2011,"9","Ceará",0,0
2011,"10","Ceará",0,0
2011,"11","Ceará",0,0
2011,"12","Ceará",0,0
2011,"13","Ceará",0,0
2011,"14","Ceará",0,0
2011,"15","Ceará",0,0
2011,"16","Ceará",0,0
2011,"17","Ceará",0,0
2011,"18","Ceará",0,0
2011,"19","Ceará",0,0
2011,"20","Ceará",0,0
2011,"21","Ceará",0,0
2011,"22","Ceará",0,0
2011,"23","Ceará",0,0
2011,"24","Ceará",0,0
2011,"25","Ceará",1,0
2011,"26","Ceará",0,0
2011,"27","Ceará",0,0
2011,"28","Ceará",0,0
2011,"29","Ceará",0,0
2011,"30","Ceará",0,0
2011,"31","Ceará",0,0
2011,"32","Ceará",0,0
2011,"33","Ceará",0,0
2011,"34","Ceará",0,0
2011,"35","Ceará",0,0
2011,"36","Ceará",0,0
2011,"37","Ceará",0,0
2011,"38","Ceará",0,0
2011,"39","Ceará",0,0
2011,"40","Ceará",0,0
2011,"41","Ceará",0,0
2011,"42","Ceará",0,0
2011,"43","Ceará",0,0
2011,"44","Ceará",0,0
2011,"45","Ceará",0,0
2011,"46","Ceará",0,0
2011,"47","Ceará",0,0
2011,"48","Ceará",0,0
2011,"49","Ceará",0,0
2011,"50","Ceará",0,0
2011,"51","Ceará",0,0
2011,"52","Ceará",0,0
2012,"1","Ceará",0,0
2012,"2","Ceará",0,0
2012,"3","Ceará",0,0
2012,"4","Ceará",0,0
2012,"5","Ceará",0,0
2012,"6","Ceará",0,0
2012,"7","Ceará",1,0
2012,"8","Ceará",0,0
2012,"9","Ceará",0,0
2012,"10","Ceará",1,0
2012,"11","Ceará",0,0
2012,"12","Ceará",1,0
2012,"13","Ceará",1,0
2012,"14","Ceará",1,0
2012,"15","Ceará",1,0
2012,"16","Ceará",1,0
2012,"17","Ceará",1,0
2012,"18","Ceará",0,0
2012,"19","Ceará",1,0
2012,"20","Ceará",2,0
2012,"21","Ceará",0,0
2012,"22","Ceará",0,0
2012,"23","Ceará",1,0
2012,"24","Ceará",0,0
2012,"25","Ceará",0,0
2012,"26","Ceará",0,0
2012,"27","Ceará",0,0
2012,"28","Ceará",0,0
2012,"29","Ceará",0,0
2012,"30","Ceará",0,0
2012,"31","Ceará",0,0
2012,"32","Ceará",0,0
2012,"33","Ceará",0,0
2012,"34","Ceará",0,0
2012,"35","Ceará",0,0
2012,"36","Ceará",0,0
2012,"37","Ceará",0,0
2012,"38","Ceará",0,0
2012,"39","Ceará",0,0
2012,"40","Ceará",0,0
2012,"41","Ceará",0,0
2012,"42","Ceará",0,0
2012,"43","Ceará",0,0
2012,"44","Ceará",0,0
2012,"45","Ceará",0,0
2012,"46","Ceará",0,0
2012,"47","Ceará",0,0
2012,"48","Ceará",0,0
2012,"49","Ceará",0,0
2012,"50","Ceará",0,0
2012,"51","Ceará",0,0
2012,"52","Ceará",0,0
2013,"1","Ceará",0,0
2013,"2","Ceará",0,0
2013,"3","Ceará",0,0
2013,"4","Ceará",0,0
2013,"5","Ceará",0,0
2013,"6","Ceará",0,0
2013,"7","Ceará",0,0
2013,"8","Ceará",0,0
2013,"9","Ceará",0,0
2013,"10","Ceará",0,0
2013,"11","Ceará",0,0
2013,"12","Ceará",0,0
2013,"13","Ceará",0,0
2013,"14","Ceará",1,0
2013,"15","Ceará",0,0
2013,"16","Ceará",0,0
2013,"17","Ceará",0,0
2013,"18","Ceará",1,0
2013,"19","Ceará",3,0
2013,"20","Ceará",1,0
2013,"21","Ceará",0,0
2013,"22","Ceará",0,0
2013,"23","Ceará",0,0
2013,"24","Ceará",1,0
2013,"25","Ceará",0,0
2013,"26","Ceará",0,0
2013,"27","Ceará",0,0
2013,"28","Ceará",0,0
2013,"29","Ceará",0,0
2013,"30","Ceará",0,0
2013,"31","Ceará",0,0
2013,"32","Ceará",0,0
2013,"33","Ceará",0,0
2013,"34","Ceará",0,0
2013,"35","Ceará",0,0
2013,"36","Ceará",0,0
2013,"37","Ceará",0,0
2013,"38","Ceará",0,0
2013,"39","Ceará",0,0
2013,"40","Ceará",0,0
2013,"41","Ceará",0,0
2013,"42","Ceará",0,0
2013,"43","Ceará",0,0
2013,"44","Ceará",0,0
2013,"45","Ceará",0,0
2013,"46","Ceará",0,0
2013,"47","Ceará",0,0
2013,"48","Ceará",0,0
2013,"49","Ceará",1,0
2013,"50","Ceará",0,0
2013,"51","Ceará",0,0
2013,"52","Ceará",0,0
2014,"1","Ceará",0,0
2014,"2","Ceará",0,0
2014,"3","Ceará",0,0
2014,"4","Ceará",0,0
2014,"5","Ceará",0,0
2014,"6","Ceará",0,0
2014,"7","Ceará",0,0
2014,"8","Ceará",0,0
2014,"9","Ceará",0,0
2014,"10","Ceará",0,0
2014,"11","Ceará",0,0
2014,"12","Ceará",0,0
2014,"13","Ceará",0,0
2014,"14","Ceará",0,0
2014,"15","Ceará",0,0
2014,"16","Ceará",0,0
2014,"17","Ceará",0,0
2014,"18","Ceará",0,0
2014,"19","Ceará",0,0
2014,"20","Ceará",0,0
2014,"21","Ceará",1,0
2014,"22","Ceará",0,0
2014,"23","Ceará",1,0
2014,"24","Ceará",0,0
2014,"25","Ceará",0,0
2014,"26","Ceará",0,0
2014,"27","Ceará",0,0
2014,"28","Ceará",0,0
2014,"29","Ceará",0,0
2014,"30","Ceará",0,0
2014,"31","Ceará",0,0
2014,"32","Ceará",0,0
2014,"33","Ceará",0,0
2014,"34","Ceará",0,0
2014,"35","Ceará",0,0
2014,"36","Ceará",0,0
2014,"37","Ceará",0,0
2014,"38","Ceará",0,0
2014,"39","Ceará",0,0
2014,"40","Ceará",0,0
2014,"41","Ceará",0,0
2014,"42","Ceará",0,0
2014,"43","Ceará",0,0
2014,"44","Ceará",0,0
2014,"45","Ceará",0,0
2014,"46","Ceará",0,0
2014,"47","Ceará",0,0
2014,"48","Ceará",0,0
2014,"49","Ceará",0,0
2014,"50","Ceará",0,0
2014,"51","Ceará",0,0
2014,"52","Ceará",0,0
NA,NA,NA,NA,NA
2015,"1","Ceará",0,0
2015,"2","Ceará",0,0
2015,"3","Ceará",0,0
2015,"4","Ceará",0,0
2015,"5","Ceará",0,0
2015,"6","Ceará",0,0
2015,"7","Ceará",0,0
2015,"8","Ceará",0,0
2015,"9","Ceará",0,0
2015,"10","Ceará",0,0
2015,"11","Ceará",0,0
2015,"12","Ceará",0,0
2015,"13","Ceará",0,0
2015,"14","Ceará",1,0
2015,"15","Ceará",0,0
2015,"16","Ceará",0,0
2015,"17","Ceará",0,0
